164	12	1	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 173	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 175	12.50 Mts. conMz. 27 Huerto. 175	12.50 Mts. con sendero la ceiba	0.7548	0.809
165	12	2	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 174	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 176	12.50 Mts. conMz. 27 Huerto. 176	12.50 Mts. con sendero la ceiba	0.7702	0.7167
166	12	3	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 175	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 177	12.50 Mts. conMz. 27 Huerto. 177	12.50 Mts. con sendero la ceiba	0.6548	0.7141
167	12	4	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 176	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 178	12.50 Mts. conMz. 27 Huerto. 178	12.50 Mts. con sendero la ceiba	0.5784	0.6915
168	12	5	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 177	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 179	12.50 Mts. conMz. 27 Huerto. 179	12.50 Mts. con sendero la ceiba	0.5126	0.6608
169	12	6	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 178	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 180	12.50 Mts. conMz. 27 Huerto. 180	12.50 Mts. con sendero la ceiba	0.438	0.6506
170	12	7	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 179	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 181	12.50 Mts. conMz. 27 Huerto. 181	12.50 Mts. con sendero la ceiba	0.3569	0.6199
171	12	8	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 180	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 182	12.50 Mts. conMz. 27 Huerto. 182	12.50 Mts. con sendero la ceiba	0.2922	0.6023
172	12	9	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 181	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 183	12.50 Mts. conMz. 27 Huerto. 183	12.50 Mts. con sendero la ceiba	0.2133	0.5848
173	12	10	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 182	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 184	12.50 Mts. conMz. 27 Huerto. 184	12.50 Mts. con sendero la ceiba	0.1409	0.5526
174	12	11	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 183	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 185	12.50 Mts. conMz. 27 Huerto. 185	12.50 Mts. con sendero la ceiba	0.2034	0.1857
175	12	12	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 184	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 186	12.50 Mts. conMz. 27 Huerto. 186	12.50 Mts. con sendero la ceiba	0.2769	0.2193
176	12	13	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 185	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 187	12.50 Mts. conMz. 27 Huerto. 187	12.50 Mts. con sendero la ceiba	0.3481	0.2383
177	12	14	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 186	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 188	12.50 Mts. conMz. 27 Huerto. 188	12.50 Mts. con sendero la ceiba	0.4216	0.2602
178	12	15	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 187	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 189	12.50 Mts. conMz. 27 Huerto. 189	12.50 Mts. con sendero la ceiba	0.5049	0.2953
179	12	16	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 188	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 190	12.50 Mts. conMz. 27 Huerto. 190	12.50 Mts. con sendero la ceiba	0.5718	0.3158
180	12	17	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 189	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 191	12.50 Mts. conMz. 27 Huerto. 191	12.50 Mts. con sendero la ceiba	0.6387	0.3304
181	12	18	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 190	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 192	12.50 Mts. conMz. 27 Huerto. 192	12.50 Mts. con sendero la ceiba	0.7133	0.3509
182	12	19	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 191	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 193	12.50 Mts. conMz. 27 Huerto. 193	12.50 Mts. con sendero la ceiba	0.824	0.4372
183	12	20	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 192	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 194	12.50 Mts. conMz. 27 Huerto. 194	12.50 Mts. con sendero la ceiba	0.8416	0.345
184	13	1	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 193	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 195	12.50 Mts. conMz. 27 Huerto. 195	12.50 Mts. con sendero la ceiba	0.9048	0.391
185	13	2	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 194	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 196	12.50 Mts. conMz. 27 Huerto. 196	12.50 Mts. con sendero la ceiba	0.8207	0.367
186	13	3	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 195	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 197	12.50 Mts. conMz. 27 Huerto. 197	12.50 Mts. con sendero la ceiba	0.7505	0.3348
187	13	4	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 196	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 198	12.50 Mts. conMz. 27 Huerto. 198	12.50 Mts. con sendero la ceiba	0.6661	0.3099
188	13	5	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 197	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 199	12.50 Mts. conMz. 27 Huerto. 199	12.50 Mts. con sendero la ceiba	0.5872	0.2778
189	13	6	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 198	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 200	12.50 Mts. conMz. 27 Huerto. 200	12.50 Mts. con sendero la ceiba	0.4973	0.2558
190	13	7	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 199	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 201	12.50 Mts. conMz. 27 Huerto. 201	12.50 Mts. con sendero la ceiba	0.4161	0.2383
191	13	8	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 200	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 202	12.50 Mts. conMz. 27 Huerto. 202	12.50 Mts. con sendero la ceiba	0.3328	0.2032
192	13	9	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 201	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 203	12.50 Mts. conMz. 27 Huerto. 203	12.50 Mts. con sendero la ceiba	0.2571	0.1784
193	13	10	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 202	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 204	12.50 Mts. conMz. 27 Huerto. 204	12.50 Mts. con sendero la ceiba	0.1749	0.1491
194	13	11	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 203	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 205	12.50 Mts. conMz. 27 Huerto. 205	12.50 Mts. con sendero la ceiba	0.1146	0.5541
195	13	12	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 204	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 206	12.50 Mts. conMz. 27 Huerto. 206	12.50 Mts. con sendero la ceiba	0.1859	0.5789
196	13	13	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 205	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 207	12.50 Mts. conMz. 27 Huerto. 207	12.50 Mts. con sendero la ceiba	0.267	0.6038
197	13	14	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 206	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 208	12.50 Mts. conMz. 27 Huerto. 208	12.50 Mts. con sendero la ceiba	0.3591	0.6374
198	13	15	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 207	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 209	12.50 Mts. conMz. 27 Huerto. 209	12.50 Mts. con sendero la ceiba	0.4293	0.6623
199	13	16	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 208	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 210	12.50 Mts. conMz. 27 Huerto. 210	12.50 Mts. con sendero la ceiba	0.5159	0.6886
200	13	17	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 209	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 211	12.50 Mts. conMz. 27 Huerto. 211	12.50 Mts. con sendero la ceiba	0.5927	0.6915
201	13	18	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 210	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 212	12.50 Mts. conMz. 27 Huerto. 212	12.50 Mts. con sendero la ceiba	0.674	0.7346
202	13	19	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 211	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 213	12.50 Mts. conMz. 27 Huerto. 213	12.50 Mts. con sendero la ceiba	0.7587	0.7603
203	13	20	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 212	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 214	12.50 Mts. conMz. 27 Huerto. 214	12.50 Mts. con sendero la ceiba	0.8356	0.7756
204	14	1	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 213	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 215	12.50 Mts. conMz. 27 Huerto. 215	12.50 Mts. con sendero la ceiba	0.8644	0.3833
205	14	2	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 214	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 216	12.50 Mts. conMz. 27 Huerto. 216	12.50 Mts. con sendero la ceiba	0.7802	0.3567
206	14	3	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 215	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 217	12.50 Mts. conMz. 27 Huerto. 217	12.50 Mts. con sendero la ceiba	0.7078	0.3392
207	14	4	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 216	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 218	12.50 Mts. conMz. 27 Huerto. 218	12.50 Mts. con sendero la ceiba	0.6354	0.3085
208	14	5	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 217	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 219	12.50 Mts. conMz. 27 Huerto. 219	12.50 Mts. con sendero la ceiba	0.5652	0.2939
209	14	6	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 218	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 220	12.50 Mts. conMz. 27 Huerto. 220	12.50 Mts. con sendero la ceiba	0.4863	0.2661
210	14	7	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 219	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 221	12.50 Mts. conMz. 27 Huerto. 221	12.50 Mts. con sendero la ceiba	0.4052	0.2515
211	14	8	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 220	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 222	12.50 Mts. conMz. 27 Huerto. 222	12.50 Mts. con sendero la ceiba	0.3372	0.2149
212	14	9	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 221	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 223	12.50 Mts. conMz. 27 Huerto. 223	12.50 Mts. con sendero la ceiba	0.2637	0.1871
213	14	10	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 222	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 224	12.50 Mts. conMz. 27 Huerto. 224	12.50 Mts. con sendero la ceiba	0.1902	0.1696
214	14	11	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 223	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 225	12.50 Mts. conMz. 27 Huerto. 225	12.50 Mts. con sendero la ceiba	0.1266	0.5453
215	14	12	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 224	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 226	12.50 Mts. conMz. 27 Huerto. 226	12.50 Mts. con sendero la ceiba	0.1979	0.5658
216	14	13	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 225	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 227	12.50 Mts. conMz. 27 Huerto. 227	12.50 Mts. con sendero la ceiba	0.2747	0.5892
217	14	14	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 226	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 228	12.50 Mts. conMz. 27 Huerto. 228	12.50 Mts. con sendero la ceiba	0.3492	0.6067
218	14	15	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 227	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 229	12.50 Mts. conMz. 27 Huerto. 229	12.50 Mts. con sendero la ceiba	0.415	0.6374
219	14	16	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 228	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 230	12.50 Mts. conMz. 27 Huerto. 230	12.50 Mts. con sendero la ceiba	0.483	0.6594
220	14	17	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 229	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 231	12.50 Mts. conMz. 27 Huerto. 231	12.50 Mts. con sendero la ceiba	0.5773	0.674
221	14	18	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 230	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 232	12.50 Mts. conMz. 27 Huerto. 232	12.50 Mts. con sendero la ceiba	0.6508	0.6974
222	14	19	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 231	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 233	12.50 Mts. conMz. 27 Huerto. 233	12.50 Mts. con sendero la ceiba	0.7202	0.7269
223	14	20	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 232	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 234	12.50 Mts. conMz. 27 Huerto. 234	12.50 Mts. con sendero la ceiba	0.7971	0.7551
224	15	1	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 233	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 235	12.50 Mts. conMz. 27 Huerto. 235	12.50 Mts. con sendero la ceiba	0.8163	0.7679
225	15	2	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 234	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 236	12.50 Mts. conMz. 27 Huerto. 236	12.50 Mts. con sendero la ceiba	0.7356	0.7474
226	15	3	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 235	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 237	12.50 Mts. conMz. 27 Huerto. 237	12.50 Mts. con sendero la ceiba	0.6606	0.7244
227	15	4	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 236	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 238	12.50 Mts. conMz. 27 Huerto. 238	12.50 Mts. con sendero la ceiba	0.5839	0.6886
228	15	5	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 237	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 239	12.50 Mts. conMz. 27 Huerto. 239	12.50 Mts. con sendero la ceiba	0.5082	0.6798
229	15	6	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 238	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 240	12.50 Mts. conMz. 27 Huerto. 240	12.50 Mts. con sendero la ceiba	0.4315	0.6477
230	15	7	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 239	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 241	12.50 Mts. conMz. 27 Huerto. 241	12.50 Mts. con sendero la ceiba	0.3591	0.6316
231	15	8	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 240	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 242	12.50 Mts. conMz. 27 Huerto. 242	12.50 Mts. con sendero la ceiba	0.2845	0.6038
232	15	9	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 241	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 243	12.50 Mts. conMz. 27 Huerto. 243	12.50 Mts. con sendero la ceiba	0.21	0.5687
233	15	10	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 242	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 244	12.50 Mts. conMz. 27 Huerto. 244	12.50 Mts. con sendero la ceiba	0.1354	0.5541
234	15	11	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 243	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 245	12.50 Mts. conMz. 27 Huerto. 245	12.50 Mts. con sendero la ceiba	0.1968	0.1798
235	15	12	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 244	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 246	12.50 Mts. conMz. 27 Huerto. 246	12.50 Mts. con sendero la ceiba	0.2703	0.1974
236	15	13	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 245	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 247	12.50 Mts. conMz. 27 Huerto. 247	12.50 Mts. con sendero la ceiba	0.347	0.2193
237	15	14	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 246	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 248	12.50 Mts. conMz. 27 Huerto. 248	12.50 Mts. con sendero la ceiba	0.4249	0.2471
238	15	15	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 247	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 249	12.50 Mts. conMz. 27 Huerto. 249	12.50 Mts. con sendero la ceiba	0.4984	0.2734
239	15	16	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 248	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 250	12.50 Mts. conMz. 27 Huerto. 250	12.50 Mts. con sendero la ceiba	0.5795	0.2968
240	15	17	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 249	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 251	12.50 Mts. conMz. 27 Huerto. 251	12.50 Mts. con sendero la ceiba	0.6508	0.326
241	15	18	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 250	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 252	12.50 Mts. conMz. 27 Huerto. 252	12.50 Mts. con sendero la ceiba	0.7308	0.3494
242	15	19	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 251	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 253	12.50 Mts. conMz. 27 Huerto. 253	12.50 Mts. con sendero la ceiba	0.8054	0.3743
243	15	20	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 252	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 254	12.50 Mts. conMz. 27 Huerto. 254	12.50 Mts. con sendero la ceiba	0.8798	0.3962
244	16	1	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 253	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 255	12.50 Mts. conMz. 27 Huerto. 255	12.50 Mts. con sendero la ceiba	0.7471	0.809
245	16	2	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 254	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 256	12.50 Mts. conMz. 27 Huerto. 256	12.50 Mts. con sendero la ceiba	0.7644	0.7013
246	16	3	312.5	1	0	46.012 Mts. con Mz. 26 Huerto. 15 mas 35.00 Mts. con Mz. 26 Huerto. 255	45.468 Mts. con Mz. 26 Huerto. 13 mas 35.00 Mts. con Mz. 26 Huerto. 257	12.50 Mts. conMz. 27 Huerto. 257	12.50 Mts. con sendero la ceiba	0.6452	0.7167
